team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
FNATIC,6,L,4,Lotus,L,12,14,12-14,https://www.vlr.gg/498628/paper-rex-vs-fnatic-valorant-masters-toronto-2025-gf
FNATIC,7,W,1,Split,W,13,9,13-9,https://www.vlr.gg/498634/wolves-esports-vs-fnatic-valorant-masters-toronto-2025-lbf
FNATIC,7,W,2,Icebox,W,13,4,13-4,https://www.vlr.gg/498634/wolves-esports-vs-fnatic-valorant-masters-toronto-2025-lbf
FNATIC,7,W,3,Lotus,L,10,13,10-13,https://www.vlr.gg/498634/wolves-esports-vs-fnatic-valorant-masters-toronto-2025-lbf
FNATIC,7,W,4,Ascent,W,13,5,13-5,https://www.vlr.gg/498634/wolves-esports-vs-fnatic-valorant-masters-toronto-2025-lbf
FNATIC,8,W,1,Lotus,W,13,10,13-10,https://www.vlr.gg/498633/g2-esports-vs-fnatic-valorant-masters-toronto-2025-lr3
FNATIC,8,W,2,Split,W,13,10,13-10,https://www.vlr.gg/498633/g2-esports-vs-fnatic-valorant-masters-toronto-2025-lr3
FNATIC,9,W,1,Sunset,L,9,13,9-13,https://www.vlr.gg/498632/sentinels-vs-fnatic-valorant-masters-toronto-2025-lr2
FNATIC,9,W,2,Ascent,W,13,7,13-7,https://www.vlr.gg/498632/sentinels-vs-fnatic-valorant-masters-toronto-2025-lr2
FNATIC,9,W,3,Icebox,W,13,9,13-9,https://www.vlr.gg/498632/sentinels-vs-fnatic-valorant-masters-toronto-2025-lr2
FNATIC,10,W,1,Lotus,W,13,5,13-5,https://www.vlr.gg/498630/rex-regum-qeon-vs-fnatic-valorant-masters-toronto-2025-lr1
FNATIC,10,W,2,Haven,L,6,13,6-13,https://www.vlr.gg/498630/rex-regum-qeon-vs-fnatic-valorant-masters-toronto-2025-lr1
FNATIC,10,W,3,Ascent,W,13,5,13-5,https://www.vlr.gg/498630/rex-regum-qeon-vs-fnatic-valorant-masters-toronto-2025-lr1
FNATIC,11,L,1,Haven,L,11,13,11-13,https://www.vlr.gg/498624/fnatic-vs-gen-g-valorant-masters-toronto-2025-ubqf
FNATIC,11,L,2,Split,W,14,12,14-12,https://www.vlr.gg/498624/fnatic-vs-gen-g-valorant-masters-toronto-2025-ubqf
FNATIC,11,L,3,Sunset,L,6,13,6-13,https://www.vlr.gg/498624/fnatic-vs-gen-g-valorant-masters-toronto-2025-ubqf
FNATIC,12,W,1,Split,W,13,4,13-4,https://www.vlr.gg/482513/fnatic-vs-team-heretics-champions-tour-2025-emea-stage-1-playoffs-gf
FNATIC,12,W,2,Icebox,W,13,9,13-9,https://www.vlr.gg/482513/fnatic-vs-team-heretics-champions-tour-2025-emea-stage-1-playoffs-gf
FNATIC,12,W,3,Fracture,W,14,12,14-12,https://www.vlr.gg/482513/fnatic-vs-team-heretics-champions-tour-2025-emea-stage-1-playoffs-gf
FNATIC,13,W,1,Fracture,W,13,6,13-6,https://www.vlr.gg/482515/team-heretics-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubf
FNATIC,13,W,2,Icebox,W,13,8,13-8,https://www.vlr.gg/482515/team-heretics-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubf
FNATIC,14,W,1,Split,W,13,10,13-10,https://www.vlr.gg/482508/team-liquid-vs-fnatic-champions-tour-2025-emea-stage-1-playoffs-ubsf
