team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
FunPlus Phoenix,10,W,2,Bind,W,13,7,13-7,https://www.vlr.gg/112332/funplus-phoenix-vs-fnatic-valorant-champions-tour-stage-2-masters-copenhagen-lr3
FunPlus Phoenix,10,W,3,Fracture,W,13,5,13-5,https://www.vlr.gg/112332/funplus-phoenix-vs-fnatic-valorant-champions-tour-stage-2-masters-copenhagen-lr3
FunPlus Phoenix,11,W,1,Ascent,W,13,9,13-9,https://www.vlr.gg/112330/drx-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lr2
FunPlus Phoenix,11,W,2,Fracture,W,13,5,13-5,https://www.vlr.gg/112330/drx-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lr2
FunPlus Phoenix,12,W,1,Ascent,W,13,11,13-11,https://www.vlr.gg/112328/guild-esports-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lr1
FunPlus Phoenix,12,W,2,Breeze,L,3,13,3-13,https://www.vlr.gg/112328/guild-esports-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lr1
FunPlus Phoenix,12,W,3,Bind,W,13,4,13-4,https://www.vlr.gg/112328/guild-esports-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-lr1
FunPlus Phoenix,13,L,1,Icebox,L,10,13,10-13,https://www.vlr.gg/112321/fnatic-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-ubqf
FunPlus Phoenix,13,L,2,Haven,L,4,13,4-13,https://www.vlr.gg/112321/fnatic-vs-funplus-phoenix-valorant-champions-tour-stage-2-masters-copenhagen-ubqf
FunPlus Phoenix,14,W,1,Fracture,W,13,9,13-9,https://www.vlr.gg/112291/funplus-phoenix-vs-northeption-valorant-champions-tour-stage-2-masters-copenhagen-decider-b
FunPlus Phoenix,14,W,2,Ascent,W,13,9,13-9,https://www.vlr.gg/112291/funplus-phoenix-vs-northeption-valorant-champions-tour-stage-2-masters-copenhagen-decider-b
FunPlus Phoenix,15,L,1,Haven,W,13,8,13-8,https://www.vlr.gg/112289/funplus-phoenix-vs-drx-valorant-champions-tour-stage-2-masters-copenhagen-winners-b
FunPlus Phoenix,15,L,2,Fracture,L,6,13,6-13,https://www.vlr.gg/112289/funplus-phoenix-vs-drx-valorant-champions-tour-stage-2-masters-copenhagen-winners-b
FunPlus Phoenix,15,L,3,Breeze,L,6,13,6-13,https://www.vlr.gg/112289/funplus-phoenix-vs-drx-valorant-champions-tour-stage-2-masters-copenhagen-winners-b
FunPlus Phoenix,16,W,1,Bind,W,14,12,14-12,https://www.vlr.gg/112287/funplus-phoenix-vs-xerxia-esports-valorant-champions-tour-stage-2-masters-copenhagen-opening-b
FunPlus Phoenix,16,W,2,Ascent,L,9,13,9-13,https://www.vlr.gg/112287/funplus-phoenix-vs-xerxia-esports-valorant-champions-tour-stage-2-masters-copenhagen-opening-b
FunPlus Phoenix,16,W,3,Haven,W,13,10,13-10,https://www.vlr.gg/112287/funplus-phoenix-vs-xerxia-esports-valorant-champions-tour-stage-2-masters-copenhagen-opening-b
FunPlus Phoenix,17,L,1,Split,L,13,15,13-15,https://www.vlr.gg/107525/fnatic-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-gf
FunPlus Phoenix,17,L,2,Icebox,L,5,13,5-13,https://www.vlr.gg/107525/fnatic-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-gf
FunPlus Phoenix,17,L,3,Haven,L,13,15,13-15,https://www.vlr.gg/107525/fnatic-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-gf
FunPlus Phoenix,18,W,1,Fracture,W,13,4,13-4,https://www.vlr.gg/107526/guild-esports-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-lbf
FunPlus Phoenix,18,W,2,Haven,W,13,11,13-11,https://www.vlr.gg/107526/guild-esports-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-lbf
FunPlus Phoenix,18,W,3,Split,W,13,4,13-4,https://www.vlr.gg/107526/guild-esports-vs-funplus-phoenix-champions-tour-emea-stage-2-challengers-playoffs-lbf
FunPlus Phoenix,19,W,1,Ascent,W,13,11,13-11,https://www.vlr.gg/107530/funplus-phoenix-vs-m3-champions-champions-tour-emea-stage-2-challengers-playoffs-lr2
FunPlus Phoenix,19,W,2,Breeze,L,9,13,9-13,https://www.vlr.gg/107530/funplus-phoenix-vs-m3-champions-champions-tour-emea-stage-2-challengers-playoffs-lr2
FunPlus Phoenix,19,W,3,Fracture,W,13,4,13-4,https://www.vlr.gg/107530/funplus-phoenix-vs-m3-champions-champions-tour-emea-stage-2-challengers-playoffs-lr2
FunPlus Phoenix,20,W,1,Haven,L,3,13,3-13,https://www.vlr.gg/107527/funplus-phoenix-vs-acend-champions-tour-emea-stage-2-challengers-playoffs-lr1
FunPlus Phoenix,20,W,2,Icebox,W,13,11,13-11,https://www.vlr.gg/107527/funplus-phoenix-vs-acend-champions-tour-emea-stage-2-challengers-playoffs-lr1
FunPlus Phoenix,20,W,3,Breeze,W,13,3,13-3,https://www.vlr.gg/107527/funplus-phoenix-vs-acend-champions-tour-emea-stage-2-challengers-playoffs-lr1
