team_name,match_number,overall_match_result,map_number,map_name,map_result,our_score,their_score,map_score,match_url
Natus Vincere,19,W,2,Ascent,L,8,13,8-13,https://www.vlr.gg/353175/natus-vincere-vs-gentle-mates-champions-tour-2024-emea-stage-2-w4
Natus Vincere,19,W,3,Split,W,13,11,13-11,https://www.vlr.gg/353175/natus-vincere-vs-gentle-mates-champions-tour-2024-emea-stage-2-w4
Natus Vincere,20,L,1,Split,L,10,13,10-13,https://www.vlr.gg/353168/koi-vs-natus-vincere-champions-tour-2024-emea-stage-2-w3
Natus Vincere,20,L,2,Icebox,L,6,13,6-13,https://www.vlr.gg/353168/koi-vs-natus-vincere-champions-tour-2024-emea-stage-2-w3
Natus Vincere,21,L,1,Lotus,L,9,13,9-13,https://www.vlr.gg/353163/natus-vincere-vs-giantx-champions-tour-2024-emea-stage-2-w2
Natus Vincere,21,L,2,Ascent,L,8,13,8-13,https://www.vlr.gg/353163/natus-vincere-vs-giantx-champions-tour-2024-emea-stage-2-w2
Natus Vincere,22,L,1,Ascent,L,11,13,11-13,https://www.vlr.gg/353158/natus-vincere-vs-fut-esports-champions-tour-2024-emea-stage-2-w1
Natus Vincere,22,L,2,Lotus,L,5,13,5-13,https://www.vlr.gg/353158/natus-vincere-vs-fut-esports-champions-tour-2024-emea-stage-2-w1
Natus Vincere,23,L,1,Sunset,L,3,13,3-13,https://www.vlr.gg/353155/team-heretics-vs-natus-vincere-champions-tour-2024-emea-stage-2-w1
Natus Vincere,23,L,2,Bind,L,5,13,5-13,https://www.vlr.gg/353155/team-heretics-vs-natus-vincere-champions-tour-2024-emea-stage-2-w1
Natus Vincere,24,L,1,Lotus,L,11,13,11-13,https://www.vlr.gg/341817/natus-vincere-vs-team-heretics-champions-tour-2024-emea-stage-1-knockout
Natus Vincere,24,L,2,Split,L,9,13,9-13,https://www.vlr.gg/341817/natus-vincere-vs-team-heretics-champions-tour-2024-emea-stage-1-knockout
Natus Vincere,25,W,1,Breeze,L,6,13,6-13,https://www.vlr.gg/318939/natus-vincere-vs-fnatic-champions-tour-2024-emea-stage-1-w5
Natus Vincere,25,W,2,Ascent,W,13,8,13-8,https://www.vlr.gg/318939/natus-vincere-vs-fnatic-champions-tour-2024-emea-stage-1-w5
Natus Vincere,25,W,3,Bind,W,13,3,13-3,https://www.vlr.gg/318939/natus-vincere-vs-fnatic-champions-tour-2024-emea-stage-1-w5
