team_id,team_name,match_number_x,date,result,score,opponent,tournament,match_url,match_number_y,maps_played,map_results,our_scores,their_scores,total_maps,maps_won,maps_lost,all_players,all_player_teams,all_player_ratings,has_valid_team,mean_my_rating,mean_opp_rating,rolling_15d_my,rolling_15d_opp,rolling_20d_my,rolling_20d_opp,rolling_21d_my,rolling_21d_opp,rolling_22d_my,rolling_22d_opp,rolling_23d_my,rolling_23d_opp,rolling_24d_my,rolling_24d_opp,rolling_25d_my,rolling_25d_opp,rolling_30d_my,rolling_30d_opp,rolling_45d_my,rolling_45d_opp,rolling_60d_my,rolling_60d_opp,rolling_80d_my,rolling_80d_opp,rolling_90d_my,rolling_90d_opp,rolling_100d_my,rolling_100d_opp,rolling_120d_my,rolling_120d_opp,rolling_150d_my,rolling_150d_opp,rolling_200d_my,rolling_200d_opp,r2_advantage,decayed_map_pool_my,decayed_map_pool_opp,map_pool_advantage,has_map_pool_data,my_past_winrate,opp_past_winrate,winrate_advantage,round_differential,rolling_round_diff,my_team_rating_std,opp_team_rating_std,rolling_my_consistency,rolling_opp_consistency,consistency_advantage,my_best_player,opp_best_player,star_player_diff,rolling_my_star,rolling_opp_star,star_player_advantage,recent_form,h2h_advantage
12694,Gentle Mates,43,2023-05-13,L,0:1,Joblife,VCL FR Revolution: Split 2,https://www.vlr.gg/206497/joblife-vs-gentle-mates-challengers-league-france-revolution-split-2-w6,43.0,['Split'],['L'],[12.0],[14.0],1.0,0.0,1.0,"['YAYAX', 'SoOn', 'Nayte', 'MARCTYLINHO', 'rodeN', 'logaN', 'TakaS', 'beyAz', 'Wailers', 'nataNk']","['JL', 'JL', 'JL', 'JL', 'JL', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.32, 1.1, 1.09, 0.73, 0.59, 1.3, 1.18, 0.94, 0.91, 0.68]",True,1.002,0.966,1.116,0.8787999999999998,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,1.0805714285714285,0.9154285714285714,0.16514285714285715,0.7354586490310459,0.0,0.7354586490310459,1,0.8,0.5,0.30000000000000004,-2.0,2.4,0.26672832620477344,0.21747643550509096,0.2769903876067166,0.2232280611766261,-0.05376232643009052,1.32,1.3,0.020000000000000018,1.5233333333333334,1.2266666666666666,0.29666666666666686,0.8393753014401425,0.5
12694,Gentle Mates,42,2023-05-14,W,1:0,3DMAX,VCL FR Revolution: Split 2,https://www.vlr.gg/206499/3dmax-vs-gentle-mates-challengers-league-france-revolution-split-2-w6,42.0,['Split'],['W'],[13.0],[8.0],1.0,1.0,0.0,"['Killu', 'Ooriime', 'BaWaN', 'Davidp', 'bRAAHH', 'Wailers', 'logaN', 'TakaS', 'beyAz', 'nataNk']","['3D', '3D', '3D', '3D', '3D', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.08, 1.07, 0.89, 0.66, 0.27, 1.45, 1.32, 1.29, 0.98, 0.91]",True,1.19,0.794,1.097,0.8933333333333332,1.097,0.8933333333333332,1.0817142857142856,0.9039999999999999,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,1.07075,0.92175,0.14900000000000013,0.6287976893412249,0.0,0.6287976893412249,1,0.8,0.5,0.30000000000000004,5.0,1.6666666666666667,0.30322269044383865,0.2083266665599966,0.270706125162218,0.23646688852515807,-0.03423923663705991,1.08,1.45,-0.3699999999999999,1.5233333333333334,1.2433333333333334,0.28,0.7067477685619397,0.5
12694,Gentle Mates,41,2023-05-15,W,1:0,Solary,VCL FR Revolution: Split 2,https://www.vlr.gg/206504/solary-vs-gentle-mates-challengers-league-france-revolution-split-2-w6,41.0,['Split'],['W'],[13.0],[5.0],1.0,1.0,0.0,"['memset', 'juseu', 'Kinguyen', 'b2kk', 'elemeNt', 'beyAz', 'TakaS', 'logaN', 'nataNk', 'Wailers']","['SLY', 'SLY', 'SLY', 'SLY', 'SLY', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.32, 0.79, 0.75, 0.73, 0.37, 1.71, 1.53, 1.09, 0.82, 0.67]",True,1.1640000000000001,0.792,1.1376666666666668,0.8460000000000001,1.1102857142857143,0.8791428571428571,1.1102857142857143,0.8791428571428571,1.09525,0.89025,1.084,0.9075555555555554,1.084,0.9075555555555554,1.084,0.9075555555555554,1.084,0.9075555555555554,1.084,0.9075555555555554,1.084,0.9075555555555554,1.084,0.9075555555555554,1.084,0.9075555555555554,1.084,0.9075555555555554,1.084,0.9075555555555554,1.084,0.9075555555555554,1.084,0.9075555555555554,0.17644444444444463,0.6764030494327878,0.0,0.6764030494327878,1,0.8,0.5,0.30000000000000004,8.0,2.8333333333333335,0.30413155048432583,0.39997999949997504,0.27535134877387807,0.23244685681584928,-0.042904491958028784,1.32,1.71,-0.3899999999999999,1.4600000000000002,1.272857142857143,0.18714285714285728,0.7471468401388247,0.5
12694,Gentle Mates,40,2023-05-16,W,1:0,WYLDE,VCL FR Revolution: Split 2,https://www.vlr.gg/206515/wylde-vs-gentle-mates-challengers-league-france-revolution-split-2-w6,40.0,['Split'],['W'],[14.0],[12.0],1.0,1.0,0.0,"['hype', 'Sevire', 'MAGiK', 'hiro', 'Foxie', 'nataNk', 'TakaS', 'Wailers', 'logaN', 'beyAz']","['WYL', 'WYL', 'WYL', 'WYL', 'WYL', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.24, 1.14, 1.03, 0.73, 0.7, 1.34, 1.31, 1.05, 0.92, 0.57]",True,1.038,0.968,1.1199999999999999,0.8610000000000001,1.117,0.86825,1.117,0.86825,1.117,0.86825,1.1028888888888888,0.8793333333333333,1.092,0.8959999999999999,1.092,0.8959999999999999,1.092,0.8959999999999999,1.092,0.8959999999999999,1.092,0.8959999999999999,1.092,0.8959999999999999,1.092,0.8959999999999999,1.092,0.8959999999999999,1.092,0.8959999999999999,1.092,0.8959999999999999,1.092,0.8959999999999999,0.19600000000000017,0.7136542392170138,0.0,0.7136542392170138,1,0.8,0.5,0.30000000000000004,2.0,3.3333333333333335,0.21720036832381293,0.28223394551329223,0.27894887398768403,0.253388499651365,-0.025560374336319025,1.24,1.34,-0.10000000000000009,1.4425,1.3275,0.11499999999999999,0.7780629825233478,0.5
12694,Gentle Mates,39,2023-05-22,L,0:1,Mandatory,VCL FR Revolution: Split 2,https://www.vlr.gg/206520/mandatory-vs-gentle-mates-challengers-league-france-revolution-split-2-w7,39.0,['Split'],['L'],[4.0],[13.0],1.0,0.0,1.0,"['Kada', 'Goaster', 'thebigfiz', 'AKUMAAAAA', 'HyP', 'APO', 'logaN', 'nataNk', 'Wailers', 'beyAz']","['MDR', 'MDR', 'MDR', 'MDR', 'MDR', 'M8', 'M8', 'M8', 'M8', 'M8']","[2.06, 0.96, 0.96, 0.95, 0.61, 1.08, 1.04, 0.93, 0.61, 0.32]",True,0.796,1.108,1.1082857142857143,0.8762857142857143,1.1082222222222222,0.8793333333333333,1.1082222222222222,0.8793333333333333,1.1082222222222222,0.8793333333333333,1.1082222222222222,0.8793333333333333,1.0964,0.8882,1.087090909090909,0.9025454545454544,1.087090909090909,0.9025454545454544,1.087090909090909,0.9025454545454544,1.087090909090909,0.9025454545454544,1.087090909090909,0.9025454545454544,1.087090909090909,0.9025454545454544,1.087090909090909,0.9025454545454544,1.087090909090909,0.9025454545454544,1.087090909090909,0.9025454545454544,1.087090909090909,0.9025454545454544,0.18454545454545468,0.7435952218317221,0.0,0.7435952218317221,1,0.8,0.5,0.30000000000000004,-9.0,3.142857142857143,0.49458669614133377,0.28959281759049205,0.2720879289139206,0.2565935491915792,-0.015494379722341411,2.06,1.08,0.98,1.42,1.3288888888888888,0.09111111111111114,0.8024830459367759,0.5
12694,Gentle Mates,38,2023-06-08,W,3:1,WYLDE,VCL FR Revolution: Split 2,https://www.vlr.gg/214674/gentle-mates-vs-wylde-challengers-league-france-revolution-split-2-sf,38.0,"['Ascent', 'Fracture', 'Lotus', 'Haven']","['L', 'W', 'W', 'W']","[6.0, 13.0, 13.0, 13.0]","[13.0, 4.0, 7.0, 9.0]",4.0,3.0,1.0,"['logaN', 'TakaS', 'nataNk', 'beyAz', 'Wailers', 'hiro', 'Foxie', 'MAGiK', 'hype', 'Sevire']","['M8', 'M8', 'M8', 'M8', 'M8', 'WYL', 'WYL', 'WYL', 'WYL', 'WYL']","[1.21, 1.2, 1.1, 1.09, 0.9, 1.12, 0.98, 0.88, 0.87, 0.68]",True,1.1,0.906,1.05,0.9199999999999999,1.06925,0.9052500000000001,1.06925,0.9052500000000001,1.06925,0.9052500000000001,1.0915555555555556,0.8826666666666667,1.077,0.9022,1.077,0.9022,1.069090909090909,0.9081818181818182,1.0628333333333333,0.9196666666666666,1.0628333333333333,0.9196666666666666,1.0628333333333333,0.9196666666666666,1.0628333333333333,0.9196666666666666,1.0628333333333333,0.9196666666666666,1.0628333333333333,0.9196666666666666,1.0628333333333333,0.9196666666666666,1.0628333333333333,0.9196666666666666,0.1609090909090909,0.6675480505337014,0.0,0.6675480505337014,1,0.6,0.5,0.09999999999999998,12.0,1.1666666666666667,0.11153474794878947,0.14444376068214232,0.31639787845323153,0.26726729933387405,-0.049130579119357476,1.21,1.12,0.08999999999999986,1.485,1.325,0.16000000000000014,0.5930236012828107,0.5
12694,Gentle Mates,37,2023-06-10,W,3:2,Mandatory,VCL FR Revolution: Split 2,https://www.vlr.gg/214676/gentle-mates-vs-mandatory-challengers-league-france-revolution-split-2-gf,37.0,"['Haven', 'Fracture', 'Lotus', 'Bind', 'Split']","['W', 'W', 'L', 'L', 'W']","[13.0, 13.0, 9.0, 9.0, 13.0]","[10.0, 10.0, 13.0, 13.0, 7.0]",5.0,3.0,2.0,"['logaN', 'TakaS', 'nataNk', 'Wailers', 'beyAz', 'Kada', 'Goaster', 'thebigfiz', 'AKUMAAAAA', 'HyP']","['M8', 'M8', 'M8', 'M8', 'M8', 'MDR', 'MDR', 'MDR', 'MDR', 'MDR']","[1.22, 1.06, 0.92, 0.91, 0.87, 1.3, 0.99, 0.93, 0.93, 0.78]",True,0.9960000000000001,0.986,,,0.9480000000000001,1.0070000000000001,0.9480000000000001,1.0070000000000001,0.9480000000000001,1.0070000000000001,0.9480000000000001,1.0070000000000001,0.9780000000000001,0.9940000000000001,1.0245,0.9435000000000001,1.0483333333333333,0.9223333333333334,1.079090909090909,0.9025454545454547,1.0656923076923077,0.9186153846153846,1.0656923076923077,0.9186153846153846,1.0656923076923077,0.9186153846153846,1.0656923076923077,0.9186153846153846,1.0656923076923077,0.9186153846153846,1.0656923076923077,0.9186153846153846,1.0656923076923077,0.9186153846153846,0.1259999999999999,0.6958097869132366,0.0,0.6958097869132366,1,0.8,0.5,0.30000000000000004,4.0,12.0,0.1290891165048394,0.17165080832900265,0.3030607220450616,0.21701828913631718,-0.08604243290874444,1.22,1.3,-0.08000000000000007,1.6349999999999998,1.1,0.5349999999999997,0.6765084483625432,0.5
12694,Gentle Mates,36,2023-06-30,W,2:0,Team Falcons,VCT 2023 EMEA: Ascension,https://www.vlr.gg/235016/team-falcons-vs-gentle-mates-champions-tour-2023-emea-ascension-d1,36.0,"['Haven', 'Ascent']","['W', 'W']","[13.0, 13.0]","[7.0, 9.0]",2.0,2.0,0.0,"['Moh', 'OuTLaW', 'KHaaLiD', 'alvar', 'SpYzera', 'TakaS', 'beyAz', 'nataNk', 'logaN', 'Wailers']","['FLC', 'FLC', 'FLC', 'FLC', 'FLC', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.32, 0.81, 0.72, 0.7, 0.51, 1.44, 1.44, 1.28, 0.99, 0.85]",True,1.2,0.812,1.048,0.946,0.9640000000000001,1.0,0.9640000000000001,1.0,0.9640000000000001,1.0,0.9640000000000001,1.0,0.9640000000000001,1.0,0.9640000000000001,1.0,1.040857142857143,0.9314285714285715,1.0721666666666667,0.9095000000000001,1.0607142857142857,0.9234285714285715,1.0607142857142857,0.9234285714285715,1.0607142857142857,0.9234285714285715,1.0607142857142857,0.9234285714285715,1.0607142857142857,0.9234285714285715,1.0607142857142857,0.9234285714285715,1.0607142857142857,0.9234285714285715,0.10942857142857143,0.6664941291970436,0.0,0.6664941291970436,1,0.8,0.5,0.30000000000000004,10.0,8.0,0.27213232075591465,0.24008331887076204,0.24507018686498752,0.201895795533879,-0.04317439133110851,1.32,1.44,-0.11999999999999988,1.4966666666666664,1.1666666666666667,0.3299999999999996,1.0,0.5
12694,Gentle Mates,35,2023-07-01,W,2:0,Case Esports,VCT 2023 EMEA: Ascension,https://www.vlr.gg/235018/gentle-mates-vs-case-esports-champions-tour-2023-emea-ascension-d2,35.0,"['Lotus', 'Split']","['W', 'W']","[13.0, 13.0]","[5.0, 11.0]",2.0,2.0,0.0,"['TakaS', 'beyAz', 'nataNk', 'logaN', 'Wailers', 'MiniBoo', 'Kiles', 'roxie', 'ease', 'Yurii']","['M8', 'M8', 'M8', 'M8', 'M8', 'CASE', 'CASE', 'CASE', 'CASE', 'CASE']","[1.64, 1.15, 1.04, 1.02, 0.82, 1.19, 0.93, 0.75, 0.74, 0.49]",True,1.134,0.82,,,,,1.0979999999999999,0.899,1.0979999999999999,0.899,1.0986666666666667,0.9013333333333334,1.0986666666666667,0.9013333333333334,1.0986666666666667,0.9013333333333334,1.0986666666666667,0.9013333333333334,1.0230000000000001,0.9530000000000001,1.0772727272727272,0.9041818181818182,1.07,0.916,1.07,0.916,1.07,0.916,1.07,0.916,1.07,0.916,1.07,0.916,0.19733333333333325,0.7132038446962267,0.0,0.7132038446962267,1,0.8,0.5,0.30000000000000004,10.0,10.0,0.2744886154287641,0.23203448019637082,0.0,0.0,0.0,1.64,1.19,0.44999999999999996,1.32,1.44,-0.11999999999999988,1.0,0.5
12694,Gentle Mates,34,2023-07-02,W,2:1,FOKUS,VCT 2023 EMEA: Ascension,https://www.vlr.gg/235023/gentle-mates-vs-fokus-champions-tour-2023-emea-ascension-d3,34.0,"['Split', 'Bind', 'Lotus']","['W', 'L', 'W']","[13.0, 9.0, 14.0]","[7.0, 13.0, 12.0]",3.0,2.0,1.0,"['logaN', 'nataNk', 'beyAz', 'TakaS', 'Wailers', 'YaBoiLewis', 'waddle', 'Lime', 'JUGi', 'KPZET']","['M8', 'M8', 'M8', 'M8', 'M8', 'FKS', 'FKS', 'FKS', 'FKS', 'FKS']","[1.32, 1.16, 1.0, 0.93, 0.93, 1.09, 1.02, 0.98, 0.8, 0.79]",True,1.068,0.9359999999999999,1.1669999999999998,0.8160000000000001,1.1669999999999998,0.8160000000000001,1.1669999999999998,0.8160000000000001,1.11,0.8726666666666666,1.1099999999999999,0.8726666666666666,1.1075,0.881,1.1075,0.881,1.1075,0.881,1.0452,0.9263999999999999,1.0819999999999999,0.8971666666666667,1.074,0.91,1.074,0.91,1.074,0.91,1.074,0.91,1.074,0.91,1.074,0.91,0.22649999999999992,0.7488808057894074,0.0,0.7488808057894074,1,0.8,0.5,0.30000000000000004,4.0,10.0,0.1514463601411404,0.12043255373859678,0.2733104680923394,0.23605889953356643,-0.03725156855877296,1.32,1.09,0.22999999999999998,1.48,1.315,0.16500000000000004,1.0,0.5
12694,Gentle Mates,33,2023-07-03,L,0:2,Apeks,VCT 2023 EMEA: Ascension,https://www.vlr.gg/235029/gentle-mates-vs-apeks-champions-tour-2023-emea-ascension-d4,33.0,"['Haven', 'Ascent']","['L', 'L']","[11.0, 9.0]","[13.0, 13.0]",2.0,0.0,2.0,"['logaN', 'Wailers', 'beyAz', 'TakaS', 'nataNk', 'Keiko', 'Mistic', 'MAGNUM', 'ShadoW', 'Enzo']","['M8', 'M8', 'M8', 'M8', 'M8', 'APK', 'APK', 'APK', 'APK', 'APK']","[1.14, 1.01, 0.98, 0.83, 0.62, 1.43, 1.1, 1.03, 0.89, 0.87]",True,0.916,1.064,1.1340000000000001,0.856,1.1340000000000001,0.856,1.1340000000000001,0.856,1.1340000000000001,0.856,1.0995,0.8885,1.0995,0.8885,1.0996,0.892,1.0996,0.892,1.0490000000000002,0.9279999999999999,1.0809230769230769,0.9001538461538462,1.0736470588235294,0.9115294117647059,1.0736470588235294,0.9115294117647059,1.0736470588235294,0.9115294117647059,1.0736470588235294,0.9115294117647059,1.0736470588235294,0.9115294117647059,1.0736470588235294,0.9115294117647059,0.2075999999999999,0.7357958712200148,0.6666666666666667,0.06912920455334803,1,1.0,1.0,0.0,-6.0,8.0,0.17783138080777533,0.20214846029589242,0.23268909877527308,0.19751678426857655,-0.03517231450669653,1.14,1.43,-0.29000000000000004,1.4266666666666667,1.24,0.18666666666666676,1.0,0.5
12694,Gentle Mates,32,2023-07-13,L,0:2,Acend,VCT 2023 EMEA: Ascension,https://www.vlr.gg/237649/acend-vs-gentle-mates-champions-tour-2023-emea-ascension-ubsf,32.0,"['Fracture', 'Lotus']","['L', 'L']","[9.0, 4.0]","[13.0, 13.0]",2.0,0.0,2.0,"['ALIVE', 'musashi', 'baddyG', 'Br0die', 'MONSTEERR', 'beyAz', 'TakaS', 'logaN', 'nataNk', 'Wailers']","['ACE', 'ACE', 'ACE', 'ACE', 'ACE', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.63, 1.16, 1.14, 1.03, 0.84, 1.09, 1.07, 0.83, 0.69, 0.39]",True,0.8140000000000001,1.16,1.0795,0.908,1.0795,0.908,1.0795,0.908,1.0795,0.908,1.0795,0.908,1.0628,0.9236000000000001,1.0628,0.9236000000000001,1.069,0.9206666666666666,1.03,0.9474285714285714,1.0691428571428572,0.9118571428571428,1.0648888888888888,0.9199999999999999,1.0648888888888888,0.9199999999999999,1.0648888888888888,0.9199999999999999,1.0648888888888888,0.9199999999999999,1.0648888888888888,0.9199999999999999,1.0648888888888888,0.9199999999999999,0.14833333333333332,0.664296837211963,0.0,0.664296837211963,1,0.8,0.5,0.30000000000000004,-13.0,4.5,0.2609980842841571,0.25966131787387975,0.21897466928339862,0.1986747032754055,-0.02029996600799311,1.63,1.09,0.5399999999999998,1.355,1.2875,0.0674999999999999,0.7458180306233622,0.5
12694,Gentle Mates,31,2023-07-14,W,2:1,SAW,VCT 2023 EMEA: Ascension,https://www.vlr.gg/237654/gentle-mates-vs-saw-champions-tour-2023-emea-ascension-lr1,31.0,"['Split', 'Ascent', 'Haven']","['W', 'L', 'W']","[13.0, 6.0, 13.0]","[10.0, 13.0, 4.0]",3.0,2.0,1.0,"['Wailers', 'nataNk', 'beyAz', 'logaN', 'TakaS', 'Fizzy', 'Bati', 'tomaszy', 'DaviH', 'Addicted']","['M8', 'M8', 'M8', 'M8', 'M8', 'SAW', 'SAW', 'SAW', 'SAW', 'SAW']","[1.09, 1.05, 1.03, 0.99, 0.98, 1.19, 0.93, 0.92, 0.87, 0.85]",True,1.028,0.952,1.0264,0.9583999999999999,1.0264,0.9583999999999999,1.0264,0.9583999999999999,1.0264,0.9583999999999999,1.0264,0.9583999999999999,1.0264,0.9583999999999999,1.0264,0.9583999999999999,1.0264,0.9583999999999999,1.0325714285714285,0.9548571428571427,1.0226000000000002,0.9552000000000002,1.058705882352941,0.9238823529411766,1.0516842105263158,0.9326315789473684,1.0516842105263158,0.9326315789473684,1.0516842105263158,0.9326315789473684,1.0516842105263158,0.9326315789473684,1.0516842105263158,0.9326315789473684,0.06800000000000006,0.5973383969349005,0.0,0.5973383969349005,1,0.6,0.5,0.09999999999999998,5.0,1.0,0.0401995024844836,0.12270289320142372,0.22737935228355033,0.21087202619510034,-0.016507326088449986,1.09,1.19,-0.09999999999999987,1.41,1.248,0.16199999999999992,0.5808310994857453,0.5
12694,Gentle Mates,30,2023-07-15,W,3:0,Acend,VCT 2023 EMEA: Ascension,https://www.vlr.gg/237655/acend-vs-gentle-mates-champions-tour-2023-emea-ascension-lbf,30.0,"['Fracture', 'Split', 'Lotus']","['W', 'W', 'W']","[13.0, 19.0, 13.0]","[4.0, 17.0, 9.0]",3.0,3.0,0.0,"['ALIVE', 'baddyG', 'MONSTEERR', 'musashi', 'Br0die', 'nataNk', 'logaN', 'TakaS', 'Wailers', 'beyAz']","['ACE', 'ACE', 'ACE', 'ACE', 'ACE', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.1, 0.95, 0.81, 0.79, 0.54, 1.45, 1.23, 1.08, 1.04, 0.97]",True,1.154,0.8380000000000001,1.0266666666666666,0.9573333333333333,1.0266666666666666,0.9573333333333333,1.0266666666666666,0.9573333333333333,1.0266666666666666,0.9573333333333333,1.0266666666666666,0.9573333333333333,1.0266666666666666,0.9573333333333333,1.0266666666666666,0.9573333333333333,1.0266666666666666,0.9573333333333333,1.032,0.9544999999999999,1.009,0.9712000000000002,1.057,0.9254444444444445,1.0505,0.9336,1.0505,0.9336,1.0505,0.9336,1.0505,0.9336,1.0505,0.9336,0.06933333333333336,0.6065573278561743,0.0,0.6065573278561743,1,0.6,0.5,0.09999999999999998,15.0,1.6666666666666667,0.18605375567292373,0.17071613866298638,0.19618271065037254,0.19617717069615426,-5.539954218286569e-06,1.1,1.45,-0.34999999999999987,1.3566666666666667,1.2383333333333333,0.1183333333333334,0.6574543565285469,0.5
12694,Gentle Mates,29,2023-07-16,W,3:0,Apeks,VCT 2023 EMEA: Ascension,https://www.vlr.gg/237652/apeks-vs-gentle-mates-champions-tour-2023-emea-ascension-gf,29.0,"['Haven', 'Ascent', 'Pearl']","['W', 'W', 'W']","[13.0, 13.0, 13.0]","[6.0, 10.0, 10.0]",3.0,3.0,0.0,"['Enzo', 'ShadoW', 'MAGNUM', 'Mistic', 'Keiko', 'logaN', 'Wailers', 'nataNk', 'TakaS', 'beyAz']","['APK', 'APK', 'APK', 'APK', 'APK', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.09, 0.92, 0.9, 0.88, 0.75, 1.45, 1.19, 1.01, 0.96, 0.94]",True,1.1099999999999999,0.908,1.019,0.9616666666666666,1.044857142857143,0.9402857142857143,1.044857142857143,0.9402857142857143,1.044857142857143,0.9402857142857143,1.044857142857143,0.9402857142857143,1.044857142857143,0.9402857142857143,1.044857142857143,0.9402857142857143,1.044857142857143,0.9402857142857143,1.0455555555555556,0.9415555555555556,1.0206,0.9582,1.0621052631578947,0.920842105263158,1.0554285714285716,0.9290476190476191,1.0554285714285716,0.9290476190476191,1.0554285714285716,0.9290476190476191,1.0554285714285716,0.9290476190476191,1.0554285714285716,0.9290476190476191,0.10457142857142865,0.6533203675760286,0.832156908446589,-0.17883654087056033,1,0.6,1.0,-0.4,13.0,2.5,0.10870142593360957,0.1915202339179858,0.19473571708216555,0.1925398804057017,-0.0021958366764638637,1.09,1.45,-0.3599999999999999,1.32,1.2685714285714285,0.0514285714285716,0.7108930240398965,0.5
12694,Gentle Mates,28,2024-02-21,L,0:2,Team Vitality,VCT 24: EMEA Kickoff,https://www.vlr.gg/297412/team-vitality-vs-gentle-mates-champions-tour-2024-emea-kickoff-opening-c,28.0,"['Sunset', 'Lotus']","['L', 'L']","[10.0, 7.0]","[13.0, 13.0]",2.0,0.0,2.0,"['Kicks', 'ceNder', 'runneR', 'Sayf', 'Destrian', 'logaN', 'TakaS', 'nataNk', 'Wailers', 'beyAz']","['VIT', 'VIT', 'VIT', 'VIT', 'VIT', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.29, 1.26, 1.21, 1.01, 0.9, 0.89, 0.88, 0.87, 0.85, 0.72]",True,0.842,1.134,1.015,0.9763333333333334,1.053,0.93625,1.053,0.93625,1.053,0.93625,1.053,0.93625,1.053,0.93625,1.053,0.93625,1.053,0.93625,1.052,0.9381999999999999,1.0287272727272727,0.9536363636363636,1.0645,0.9202,1.057909090909091,0.9280909090909091,1.057909090909091,0.9280909090909091,1.057909090909091,0.9280909090909091,1.057909090909091,0.9280909090909091,1.057909090909091,0.9280909090909091,0.11674999999999991,0.0,0.6183090647168178,-0.6183090647168178,1,0.6,0.4,0.19999999999999996,-9.0,3.0,0.15239422561238994,0.06241794613730895,0.18398143068859607,0.1924124245947372,0.008430993906141132,1.29,0.89,0.4,1.29125,1.29125,0.0,0.5,0.5
12694,Gentle Mates,27,2024-02-25,L,1:2,Team Vitality,VCT 24: EMEA Kickoff,https://www.vlr.gg/297416/team-vitality-vs-gentle-mates-champions-tour-2024-emea-kickoff-decider-c,27.0,"['Breeze', 'Lotus', 'Sunset']","['W', 'L', 'L']","[13.0, 13.0, 3.0]","[4.0, 15.0, 13.0]",3.0,1.0,2.0,"['Kicks', 'runneR', 'Sayf', 'Destrian', 'ceNder', 'TakaS', 'logaN', 'nataNk', 'Wailers', 'beyAz']","['VIT', 'VIT', 'VIT', 'VIT', 'VIT', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.22, 1.16, 0.95, 0.91, 0.7, 1.31, 1.01, 0.98, 0.86, 0.78]",True,0.9880000000000001,0.9879999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.5468038448650943,-0.5468038448650943,1,0.6,0.6,0.0,-3.0,-9.0,0.18648324321504062,0.18104143172213372,0.0,0.0,0.0,1.22,1.31,-0.09000000000000008,1.29,0.89,0.4,0.0,0.5
12694,Gentle Mates,26,2024-04-05,W,2:0,BBL Esports,VCT 24: EMEA Stage 1,https://www.vlr.gg/318917/bbl-esports-vs-gentle-mates-champions-tour-2024-emea-stage-1-w1,26.0,"['Ascent', 'Sunset']","['W', 'W']","[13.0, 13.0]","[7.0, 11.0]",2.0,2.0,0.0,"['Elite', 'pAura', 'QutionerX', 'reazy', 'Brave', 'beyAz', 'nataNk', 'TakaS', 'Wailers', 'logaN']","['BBL', 'BBL', 'BBL', 'BBL', 'BBL', 'M8', 'M8', 'M8', 'M8', 'M8']","[1.27, 1.06, 0.91, 0.67, 0.56, 1.37, 1.36, 1.07, 0.94, 0.84]",True,1.116,0.8940000000000001,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,0.915,1.061,-0.1459999999999999,0.20454422511422385,0.4542704237093313,-0.24972619859510745,1,0.6,0.4,0.19999999999999996,8.0,-6.0,0.25726251184344756,0.2160185177247544,0.16943873441371526,0.12172968892972133,-0.047709045483993934,1.27,1.37,-0.10000000000000009,1.255,1.1,0.1549999999999998,0.5,0.5
